3.248324042226751374e+01,-9.177957574233301941e-01
1.054404347488305049e+01,-1.751753725563305775e+00
3.644456124849846645e+01,-5.152023658843569720e-01
7.281577868598102299e+00,-9.468141262734039998e-01
2.817745015339048820e+01,-1.972007520461856789e+00
2.654557942275040006e+01,-9.839720656897095186e-01
3.006776074182156933e+01,-1.338255201626866731e+00
2.943935296943783797e+01,-1.782359748055077908e+00
1.231605200641409148e+01,-9.755040518124162841e-01
3.141454172671320677e+01,-1.641945832328706167e+00
3.880972790037582598e+01,-6.645827323714086354e-01
4.780710611341118010e+01,-1.750360613178321145e+00
4.986589701711082512e+01,-7.265414974513793034e-01
6.639063683909954250e+01,-5.835578134160510633e-01
3.687822458837666684e+00,-1.329508202679771767e+00
7.350893441027304220e+01,-1.691070192069643374e+00
3.703299662853867602e+01,-1.696593000078758795e+00
4.823550359285692934e+01,-1.125081873515837882e+00
7.354280367718815548e+00,-6.901464142044684280e-01
1.778384379613213540e+01,-1.239497464150507211e+00
7.489681280396214902e+01,-9.483252741263319407e-01
1.950169272032775680e+00,-1.925867358152062003e+00
6.966461110569335347e+01,-6.611976033787059226e-01
3.421516684038083866e+01,-5.282553987151770158e-01
1.813663867462014068e+01,-1.268148152624892111e+00
1.015323269610177270e+00,2.558675878421294847e+00
2.187965352872562619e+01,2.241529779933618904e+00
5.987864066556067399e+00,3.122676429255095254e+00
7.097117089532595458e+01,2.900891686407961689e+00
1.642363634525087690e+01,2.805663608208773585e+00
5.496236130319223889e+01,3.036052789152900999e+00
2.697763110431177225e+01,2.849365249320367610e+00
2.716440205408775554e+01,3.497632207707828123e+00
5.650751993276617924e+01,2.031238195041038530e+00
3.370696091956164508e+01,3.229871314074305388e+00
1.640876871742007026e+01,2.001541454357824712e+00
3.892006781861210385e+01,2.529115734696606221e+00
7.253260498494718433e+01,2.336979466747020950e+00
5.655951023136134381e+01,2.609435552519091761e+00
3.809651251318493337e+01,2.326337906337756056e+00
3.170064338239428459e+00,3.126789404548595996e+00
1.885785152310214841e+01,3.079963661283305676e+00
4.119812210606591663e+01,2.559318369884926003e+00
2.419533701829155703e+01,2.187335295065225615e+00
2.561374729447578602e+01,2.268838234958544309e+00
7.347725726381443501e+00,3.232167180280063334e+00
1.739601073015955990e+01,2.863342879848980616e+00
1.513626143984178896e+01,2.757482950830687951e+00
9.991558558088403430e+00,2.347416097587599282e+00
4.530973771681089346e+01,2.450569443936206238e+00
8.549662299175162516e+00,2.722886908875070233e+00
5.000138927213460960e+01,3.159347996389293201e+00
2.754987616607380474e+01,2.025828283798012830e+00
6.987442617373793041e+01,2.496431259268482084e+00
2.199282652215527989e+01,3.273360109115557748e+00
6.039358827378843131e+01,2.400597812110947693e+00
1.910321002603111396e+01,2.897557505999969862e+00
2.542279953584509045e+01,2.108028808464726289e+00
6.460617494010432438e+01,2.799548688640824068e+00
1.317144212716409335e+01,2.361016122558428965e+00
6.033459982227520157e+01,3.014613381959293292e+00
1.280933323317823280e+00,2.856385241821186138e+00
1.280664834300321253e+01,2.588907019429234069e+00
2.978796874767960645e+01,2.214058854704065382e+00
5.223310391812980669e+01,2.421450999828425488e+00
2.404928539776705421e+01,2.314243072089837483e+00
5.570137626756388727e+01,2.746807392065087949e+00
5.730349727522570191e+01,3.088539177470670083e+00
7.430138722339638235e+00,2.313945544064182069e+00
5.773665295285662857e+00,3.382187869995692431e+00
2.504066572934694079e+01,3.071646053755403116e+00
5.571467283441904073e+01,3.203756818224514191e+00
1.015564108475586202e+00,2.076687783774651574e+00
4.972724577853021799e+01,3.272983937740157057e+00
1.182375043225512812e+01,3.105131858347668583e+00
7.220881927732352779e+01,2.251419368369442342e+00
2.090605580589272705e+01,2.580836060390499398e+00
3.049542090432542096e+01,2.523611934666625700e+00
4.709233073057574614e+01,2.309116690118480975e+00
1.977311764897307000e+01,2.208171944463861003e+00
5.711170252202582276e+01,2.412327380192692772e+00
2.942872071327565919e+01,2.479509858240313225e+00
3.409973049703827286e+01,3.293946026450125686e+00
4.612848251668982158e+01,2.556126228137312939e+00
4.256275346040291652e+01,2.496015050522195189e+00
6.254162393113013252e+01,2.678329458093589466e+00
2.838046296838898641e+01,2.117402424669088568e+00
4.966630475740271322e+01,2.755532300051583228e+00
6.847550431190697395e+01,3.164498504966207548e+00
6.383723392420831644e+00,2.867427568018319661e+00
6.914644756983607010e+01,2.453541052004393652e+00
1.306730464250546220e+01,3.357544550957223262e+00
5.331491080389305637e+00,2.837119938499763627e+00
6.119641476689344017e+01,2.906108333886399553e+00
5.831625384848867810e+01,2.376482891150617949e+00
1.470900892913373781e+01,2.143216769381209197e+00
7.381526153093943776e+01,2.725294493671184703e+00
9.507163057851652610e+00,2.683652747807881767e+00
2.163053975862652578e+00,2.693992853063476023e+00
6.502682402067566159e+01,2.134058591784739889e+00
3.462445057886992572e+01,2.468114155589058001e+00
5.258448515257867228e+01,2.771204998265043518e+00
5.897809987325830150e+01,3.211840317965551694e+00
2.158047804662621516e+01,2.296739751362331106e+00
1.887596502335322057e+01,2.592603711225010432e+00
4.396152645284347216e+01,2.481150231743757484e+00
2.874092646116627137e+01,2.778665560047032468e+00
8.360048888948417911e+00,2.199925824088936999e+00
5.093040937378119537e+01,3.314890706395675846e+00
2.059361176422285666e+01,2.514175284673758615e+00
3.106764755752763918e+01,2.704122142676897766e+00
3.308248257110661683e+01,3.119586334024251784e+00
1.862252422840863630e+01,3.012563522529507765e+00
1.693681030868607440e+00,3.145685841806404426e+00
4.842051197107356586e+01,3.217789789982978377e+00
2.863031248669275541e+01,3.395199524070883879e+00
2.968471910870660224e+01,2.608994297101981719e+00
4.628692371711348841e+01,2.277308426718883450e+00
6.317853905529106839e+01,2.489968173817257213e+00
5.895430868821489412e+01,2.181988323871465241e+00
4.140282942803395372e+01,3.254991870351805261e+00
3.135809207746596527e+01,2.418166021602226934e+00
5.386662641292314646e+01,2.288596361841241045e+00
2.303839151555625619e+01,2.798021698869684659e+00
3.725887310314579537e+01,3.277426596231777900e+00
